Filename,File Size,Creation Date,Original Path
Sammy's Moonlit Blues 3.txt,635.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues 2.txt,629.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Marching_Ever_Forward_Neath_the_Wooded_S2.txt,195.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
The_Heartland_Doesn_t_Speak349_(Remastered)_bundle.txt,60.91 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy_s_Serenade_README.txt,390.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Junkyard_Symphony_Scraps_Remastered_prompt.txt,260.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Echoes of Moonlight.txt,396.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Junkyard Symphony_15.txt,406.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
WorkShop_Worries-359_README.txt,401.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Kings_and_Queens_of_Litter_(Remastered)1_bundle.txt,6.08 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2_2_22-20-29.txt,195.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Heroes Rise.txt,1.31 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues07-47-59.txt,629.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues08-00-20.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Heartbeats_in_the_Dark_prompt.txt,262.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Feather_Fang_Duo_Flute_Ritual_prompt.txt,205.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues21-04-49.txt,635.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues 4.txt,629.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2_21-45-33.txt,687.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Marching_Ever_Forward_Neath_the_Wooded_S2_03-55-20.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues07-37-16 2.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2_2_23-02-12.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Feather_Fang_(Duo_Flute_Ritual)_bundle.txt,4.50 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues 2 2.txt,629.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2 2.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2_23-22-16.txt,632.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues07-58-22.txt,635.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Heartbeats_in_the_Dark2_(Remastered)_(1).txt,14.18 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Echoes_of_Moonlight_prompt.txt,251.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Recycled_Symphony2_(Remastered)_README.txt,380.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Junkyard Symphony_12.txt,407.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues11-59-34.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Kings and Queens of Litter.txt,413.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2_23-05-20.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Alley Songs - [Live]_1.txt,435.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Enchanted Woods.txt,2.73 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2_2.txt,656.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Royalty_of_Refuse_README.txt,404.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
bookOmemory_image_prompts.txt,2.51 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
The_Raccoons_Revelry.txt,195.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
feather_fang_(duo_flute_ritual).txt,370.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues08-00-20 2.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
bite_in_the_night227_lady_ballade.txt,3.33 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues07-58-22 2.txt,635.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2_00-06-24.txt,656.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2_22-20-29.txt,195.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Heartbeats_in_the_Dark2_prompt.txt,263.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
in_this_alley_where_i_Hide_LIVE___CuT_og_prompt.txt,245.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
The_Alley_King_bundle.txt,257.14 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
in_This_aLLey_Where_i_HiDe_prompt.txt,258.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
in_this_alley_where_i_Hide_LIVE_-_CuT-og_bundle.txt,48.46 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Journey - Journey Through the Desert.txt,11.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues23-02-12 2.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
DescriptiveOrigins_prompt.txt,243.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues01-15-12 2.txt,470.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Blues in the Moonlit Nights _(3:04)_1.txt,3.40 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Blues in the Alley_340.txt,1.10 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
bite_in_the_night322_indie_grunge_pluck.txt,1.16 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Kings_and_Queens_of_Litter_Remastered1_prompt.txt,282.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2_2_21-45-33.txt,687.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Witches_Road_(Remastered)_README.txt,344.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues23-02-12 3.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2_23-02-12.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2_2_23-22-16.txt,632.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
in This aLLey Where i HiDe.txt,403.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Marching_Ever_Forward_Neath_the_Wooded_S2_21-08-11.txt,138.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Blues_in_the_Moonlit_Nights_README.txt,406.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
The_Heartland_Doesnt_Speak349_Remastered_prompt.txt,1.17 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Junkyard Symphony _ [Remastered] 2_311.txt,955.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Blues in the Alley1_359.txt,1.97 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
in the Alley where Hope Flies.txt,390.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Echoes_of_Moonlight_bundle.txt,5.78 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Bite in the Night_359.txt,1.40 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Kings_and_Queens_of_Litter_(Remastered)1_README.txt,427.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Alley Songs _ [Remastered].txt,377.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Heartbeats_in_the_Dark2_README.txt,408.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues11-59-34 2.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Junkyard_Symphony_Scraps2_Remastered_prompt.txt,262.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Witches Road_(Remastered)_256.txt,15.39 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues23-02-12.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Dance Like Nobody's Watching_219.txt,695.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
WorkShop_Worries-duo-410_bundle.txt,20.43 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Heroes (We Could Be) - Acoustic Cover.txt,1.32 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Blues in the Alley_239.txt,1.04 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Witches Road Song Lyrics_255.txt,1.63 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Heartbeats_in_the_Dark2_Remastered_prompt.txt,276.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Shadows on the Horizon.txt,752.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Heroes Rise_(2)_159.txt,1.60 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Heroes RiSe_(3)_159.txt,1.31 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy_s_Serenade_bundle.txt,12.47 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Grabage Grove_208.txt,238.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Enchanted Woods_331.txt,2.47 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Dance Like Nobody's Watching_15-50-25.txt,3.54 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Junkyard_symphony_from_hearts_bundle.txt,9.63 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues23-05-20.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Blues_in_the_Moonlit_Nights_prompt.txt,261.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Dance Like Nobody's Watching.txt,8.74 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Junkyard symphony from hearts.txt,372.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Recycled_Symphony2_(Remastered)_bundle.txt,621.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues23-05-20 2.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues22-20-29.txt,195.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues00-06-24.txt,656.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues11-22-16.txt,2.84 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Heartbeats_in_the_Dark2_(Remastered)_README.txt,421.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Heartbeats_in_the_Dark_v_2.txt,407.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues01-15-12.txt,470.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Blues-In-Moonlit_image_prompts.txt,2.59 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Kings_and_Queens_of_Litter_prompt.txt,268.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Witches_Road_Remastered_prompt.txt,164.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues23-05-20 3.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues22-20-29 2.txt,195.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues07-43-22.txt,629.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
the_heartland_doesn’t_speak349_(remastered).txt,1.33 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Marching_Ever_Forward_Neath_the_Wooded_S2 2.txt,629.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Shadows on the Horizon (1).txt,557.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues21-45-33.txt,687.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Shadow Messages.txt,3.97 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Shadows on the Horizon (1)_225.txt,557.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
in_this_alley_where_i_Hide_LIVE_-_CuT-og_README.txt,399.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Enchanted Woods Song Adventure_330.txt,1.80 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues22-20-29 3.txt,195.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Descriptive Origins _ [Remix].txt,397.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Alley Songs - [Live].txt,851.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Bite in the Night _(2:58)_1.txt,3.54 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues07-56-05 2.txt,629.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues07-55-44.txt,629.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
DescriptiveOrigins_(Remix).txt,5.70 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Royalty_of_Refuse_bundle.txt,1.50 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Junkyard_symphony_from_hearts_prompt.txt,227.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2_2 2.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Blues in the Moonlit Nights.txt,1.93 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues2_2_23-04-47.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues07-56-05.txt,629.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
in_the_Alley_where_Hope_Flies_prompt.txt,245.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Heartbeats_in_the_Dark2_(Remastered)_(1)_359.txt,1.50 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Marching_Ever_Forward_Neath_the_Wooded_S2_03-55-15.txt,608.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Blues_in_the_Moonlit_Nights_bundle.txt,6.86 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Bite in the Night _(3:22).txt,3.05 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Journey Through the Desert.txt,281.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
Sammy's Moonlit Blues07-37-16.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/misc
env.txt,5.18 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
stress_relief.txt,913.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
latency-optimization.txt,22.09 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
file.txt,461.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
The_Silent_Retribution.txt,1.79 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_14.txt,29.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
function-calling-run-example--polling.txt,3.70 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
comments.txt,23.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
vendor.txt,184.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
The_Rise_and_Fall_of_the_Plantagenets.txt,10.56 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
dimensions.txt,1.80 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_29.txt,27.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
fine-tuning.txt,45.92 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
cat1.txt,21.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
cat3.txt,110.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
proxys.txt,736.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
text_items.txt,39.33 MB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_17.txt,25.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
index_rst.txt,549.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
hackathons.txt,2.99 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_3.txt,27.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
assets_templates.txt,62.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_2.txt,51.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_16.txt,53.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
Stacie_the_Wind_Don_t_Ask_Why332_analysis_1.txt,581.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
tier-two.txt,1.33 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
subreddit.txt,85.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
opusclip_conda.txt,14.13 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
cat2.txt,55.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
dalle-refind-img-generation.txt,3.74 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
cat6.txt,91.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
requirements_11.txt,89.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
images-node-tips.txt,2.47 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_12.txt,39.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
DELIVERABLES.txt,12.10 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_6.txt,37.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_7.txt,59.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
home.txt,1.52 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
overview-with-streaming.txt,3.24 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
http.txt,4.81 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_13.txt,41.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
Dr._Joseph_Rosado_Pioneering_Integrative_Medicine.txt,10.37 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
img.txt,6.81 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
fix_termenv.txt,12.55 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
The_Locket_of_Lament_-_FiN.txt,4.44 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
requirements_10.txt,71.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
cat5.txt,56.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
prepare.txt,887.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
requirements_12.txt,42.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
requirements.txt,88.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
arequirements.txt,173.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
libraries.txt,6.96 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
list.txt,225.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_11.txt,33.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document.txt,50.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
tier-four.txt,1.35 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_5.txt,21.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
curl-setup.txt,4.72 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
NAVIGATION_INDEX.txt,2.20 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_4.txt,30.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
requirements_from.txt,199.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
buggy.txt,628.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
New_Text_Document_10.txt,33.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
requirements_13.txt,212.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
"iTerm2 Session Oct 27, 2025 at 2:57:01 PM.txt",423.37 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
cat4.txt,91.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
Workshop-Worries.txt,2.20 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
requirements_4.txt,110.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
usedquotes.txt,1.78 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
items_24.txt,1.49 MB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
items_30.txt,3.65 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
crawl-website-embeddings.txt,22.17 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
items_18.txt,47.15 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
hahnclifford_gmail.com.txt,3.82 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
combo.txt,923.00 B,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
error-codes.txt,21.70 KB,11-26-25,/Users/steven/Music/nocTurneMeLoDieS/songs-metadata/songs/misc
