Filename,File Size,Creation Date,Original Path
index.html,321.27 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/jina/search
index.html,331.39 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/jina/--cfg
index.html,324.66 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ncdu
index.html,331.19 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mankier
index.html,327.81 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mankier/cookbook-1
index.html,339.24 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/tldr
index.html,323.92 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/tldr/cookbook-1
index.html,328.21 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama
index.html,319.50 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/init
index.html,319.31 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/install
index.html,322.99 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/chat
index.html,319.20 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/pull
index.html,319.23 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/show
index.html,319.17 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/push
index.html,319.32 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/uninstall
index.html,327.14 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/--cfg
index.html,319.12 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/ls
index.html,319.12 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/run
index.html,319.24 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/serve
index.html,319.01 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/cp
index.html,319.35 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/la
index.html,319.31 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/create
index.html,319.52 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/rm
index.html,319.13 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ollama/help
index.html,324.92 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/jq
index.html,331.60 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/jq/cookbook-1
index.html,322.59 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/llmf
index.html,323.05 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/llmf/chat
index.html,322.24 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/llmf/cli
index.html,336.14 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/llmf/model
index.html,323.38 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/llmf/serve
index.html,319.35 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/llmf/tokenize
index.html,346.94 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ip
index.html,324.59 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ip/cookbook-1
index.html,326.34 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/dns
index.html,327.78 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/dns/cookbook-1
index.html,322.42 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/uptime
index.html,342.28 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan
index.html,316.20 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/init
index.html,325.89 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/cve-count
index.html,316.56 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/httpheader
index.html,316.85 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/ping
index.html,320.71 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/entitydb
index.html,329.34 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/host
index.html,319.63 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/--
index.html,318.05 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/cve
index.html,328.02 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/notifier
index.html,346.09 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/alert
index.html,323.42 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/trend
index.html,317.56 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/ddai
index.html,316.07 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/stream
index.html,316.26 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/count
index.html,318.92 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/cve-open
index.html,325.52 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/geo
index.html,328.84 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/scan
index.html,318.46 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/cfg
index.html,316.47 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/info
index.html,316.23 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/profile
index.html,318.60 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/internetdb
index.html,324.59 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/cpe
index.html,330.69 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/cookbook-1
index.html,317.61 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/ddgo
index.html,322.38 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/query
index.html,316.38 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/ip
index.html,324.04 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/dns
index.html,328.85 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/cve-search
index.html,316.97 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/shodan/open
index.html,322.50 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/scorecard
index.html,316.56 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/scorecard/update
index.html,317.35 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/scorecard/search
index.html,317.97 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/scorecard/info
index.html,322.87 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/scorecard/cookbook-1
index.html,317.19 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/scorecard/open
index.html,330.17 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/hub
index.html,326.05 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/hub/access
index.html,348.49 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/hub/file
index.html,319.27 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/hub/logout
index.html,319.83 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/hub/cc
index.html,333.82 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/hub/account
index.html,324.92 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/hub/login
index.html,323.86 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/pick
index.html,333.56 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/git
index.html,330.15 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/get-started
index.html,324.60 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mistral
index.html,320.03 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mistral/init
index.html,322.72 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mistral/--cur
index.html,323.16 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mistral/chat
index.html,321.29 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mistral/model
index.html,328.13 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mistral/--cfg
index.html,323.15 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/ws
index.html,327.83 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/openai
index.html,321.27 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/openai/init
index.html,326.17 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/openai/--cur
index.html,324.33 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/openai/chat
index.html,322.11 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/openai/embedding
index.html,327.22 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/openai/finetuning
index.html,327.00 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/openai/image
index.html,327.34 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/openai/audio
index.html,322.98 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/openai/--cfg
index.html,327.30 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/whisper
index.html,322.61 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/whisper/merge
index.html,329.75 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/whisper/model
index.html,324.89 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/whisper/dictate
index.html,322.75 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror
index.html,322.67 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/pacman
index.html,325.85 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/docker
index.html,322.63 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/apk
index.html,322.66 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/go
index.html,323.47 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/cargo
index.html,322.60 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/brew
index.html,322.95 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/pnpm
index.html,322.45 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/yarn
index.html,322.87 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/pip
index.html,322.72 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/yum
index.html,322.70 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/apt
index.html,322.54 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/dnf
index.html,324.82 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/npm
index.html,322.79 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/mod/mirror/gem
index.html,613.38 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg
index.html,438.88 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/powerline-go
index.html,441.48 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/agg
index.html,442.63 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/mosquitto
index.html,441.19 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/unoconv
index.html,444.04 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/fselect
index.html,441.42 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/security-20240329
index.html,442.94 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/kube-score
index.html,441.21 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/lima
index.html,438.50 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/tfsec
index.html,443.13 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/delta
index.html,438.53 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/zx
index.html,440.88 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/miniserve
index.html,440.73 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/video-to-ascii
index.html,448.72 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/diffoscope
index.html,439.57 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/bwrap
index.html,448.67 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/kube-linter
index.html,445.31 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/dust
index.html,438.02 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/wasm-tools
index.html,436.89 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/monkeytype
index.html,444.62 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/micro
index.html,443.60 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/sqlfluff
index.html,443.81 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/sd
index.html,438.91 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/tunasync
index.html,449.71 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/deno
index.html,440.00 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/comrak
index.html,439.10 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/gobackup
index.html,447.28 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/ffmpeg
index.html,445.77 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/yq
index.html,444.23 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/ranger
index.html,439.57 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/mystmd
index.html,443.34 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/gojq
index.html,445.55 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/osquery
index.html,445.46 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/ismc
index.html,438.15 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/bore
index.html,453.57 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/zig
index.html,440.40 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/magic-wormhole
index.html,437.30 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/grpcurl
index.html,441.91 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/horcrux
index.html,446.40 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/pandoc
index.html,442.13 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/jqp
index.html,437.55 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/pylint
index.html,442.05 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/stegcloak
index.html,442.62 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/bed
index.html,438.96 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/norwegianblue
index.html,443.72 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/llm
index.html,442.80 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/k3d
index.html,452.65 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/gum
index.html,443.64 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/go
index.html,443.51 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/xlsxsql
index.html,441.79 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/monolith
index.html,447.87 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/wasmtime
index.html,443.13 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/doitlive
index.html,446.42 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/ascii-image-converter
index.html,439.88 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/mssql-cli
index.html,439.55 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/pygments
index.html,447.65 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/broot
index.html,444.20 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/minikube
index.html,446.25 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/aliyun
index.html,442.84 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/termshark
index.html,441.99 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/termsvg
index.html,439.96 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/mdtsql
index.html,438.85 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/gallery-dl
index.html,430.85 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/submit
index.html,446.92 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/superfile
index.html,446.01 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/duckduckgo_search
index.html,437.72 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/kube-capacity
index.html,438.44 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/t-get
index.html,441.11 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/pdfcpu
index.html,440.45 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/hey
index.html,440.58 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/ws4sqlite
index.html,439.88 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/ncp
index.html,454.84 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/python
index.html,441.99 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/csview
index.html,442.84 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/trash-cli
index.html,439.56 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/pipx
index.html,444.42 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/dive
index.html,441.94 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/lazysql
index.html,448.33 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/nvim
index.html,447.99 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/fx
index.html,442.96 KB,06-04-25,/Volumes/DeVonDaTa/Archived_Projects/Completed_Websites/sited/www.x-cmd.com/pkg/starship
